id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g051,boundary pressure,49,58,16,97,279,ship,recovery,confidence-floor
g052,complexity,45,23,4,77,205,ship,negative,lane-boundary
g053,input width,47,8,20,29,99,hold,baseline,monotonic-signal
g054,search depth,95,19,30,52,220,ship,edge,drag-penalty
g055,boundary pressure,35,11,15,68,130,watch,recovery,confidence-floor
g056,complexity,96,44,9,81,343,ship,negative,lane-boundary
g057,input width,86,28,29,49,219,ship,baseline,monotonic-signal
g058,search depth,85,58,19,37,285,ship,edge,drag-penalty
g059,boundary pressure,44,75,22,79,273,ship,recovery,confidence-floor
g060,complexity,115,51,40,99,351,ship,negative,lane-boundary
g061,input width,66,77,29,33,261,ship,baseline,monotonic-signal
g062,search depth,89,22,25,90,262,ship,edge,drag-penalty
g063,boundary pressure,102,67,25,80,368,ship,recovery,confidence-floor
g064,complexity,114,22,26,80,300,ship,negative,lane-boundary
g065,input width,35,72,28,41,199,ship,baseline,monotonic-signal
g066,search depth,43,30,10,69,195,ship,edge,drag-penalty
g067,boundary pressure,95,11,23,45,211,ship,recovery,confidence-floor
g068,complexity,80,39,10,80,298,ship,negative,lane-boundary
g069,input width,32,56,5,59,225,ship,baseline,monotonic-signal
g070,search depth,56,32,25,96,222,ship,edge,drag-penalty
g071,boundary pressure,71,22,37,76,188,ship,recovery,confidence-floor
g072,complexity,82,20,44,28,144,watch,negative,lane-boundary
g073,input width,91,21,28,51,219,ship,baseline,monotonic-signal
g074,search depth,99,59,43,67,297,ship,edge,drag-penalty
g075,boundary pressure,63,11,31,80,166,watch,recovery,confidence-floor
g076,complexity,92,59,5,48,340,ship,negative,lane-boundary
g077,input width,110,51,15,36,328,ship,baseline,monotonic-signal
g078,search depth,35,14,42,78,92,hold,edge,drag-penalty
g079,boundary pressure,45,68,36,98,252,ship,recovery,confidence-floor
g080,complexity,53,63,14,32,236,ship,negative,lane-boundary
g081,input width,105,28,4,89,347,ship,baseline,monotonic-signal
g082,search depth,90,13,7,79,271,ship,edge,drag-penalty
g083,boundary pressure,86,24,25,79,249,ship,recovery,confidence-floor
g084,complexity,88,16,14,40,220,ship,negative,lane-boundary
g085,input width,48,49,10,68,242,ship,baseline,monotonic-signal
g086,search depth,76,33,10,44,242,ship,edge,drag-penalty
g087,boundary pressure,49,63,11,79,281,ship,recovery,confidence-floor
g088,complexity,39,10,13,58,130,watch,negative,lane-boundary
g089,input width,38,56,37,95,209,ship,baseline,monotonic-signal
g090,search depth,85,12,8,75,253,ship,edge,drag-penalty
g091,boundary pressure,68,27,37,27,143,watch,recovery,confidence-floor
g092,complexity,107,72,32,50,344,ship,negative,lane-boundary
g093,input width,42,27,10,66,184,ship,baseline,monotonic-signal
g094,search depth,55,77,22,79,299,ship,edge,drag-penalty
g095,boundary pressure,67,35,29,47,193,ship,recovery,confidence-floor
g096,complexity,76,16,13,35,193,ship,negative,lane-boundary
